Drug A code,Drug B code,Experimental Interaction Score
AMK,CEF,1.3735
AMK,CHL,2.7295
AMK,CIP,-0.024
AMK,CLA,-0.326
AMK,ERY,1.4335
AMK,FUS,-0.5495
AMK,GEN,0.734
AMK,H22,2.17
AMK,LEV,0.662
AMK,NAL,0.7145
AMK,NIT,-0.4155
AMK,OXA,0.5415
AMK,RIF,1.0995
AMK,SPE,2.215
AMK,TET,0.7785
AMK,TOB,0.5325
AMK,TRI,-0.3415
AMK,VAN,1.056
CEF,CHL,0.769
CEF,CIP,1.0565
CEF,CLA,0.1665
CEF,ERY,0.0975
CEF,FUS,-0.766
CEF,GEN,0.2985
CEF,H22,3.0675
CEF,LEV,3.048
CEF,NAL,2.0255
CEF,NIT,2.886
CEF,OXA,-0.329
CEF,RIF,1.121
CEF,SPE,2.308
CEF,TET,-0.0315
CEF,TOB,1.51
CEF,TRI,0.19
CEF,VAN,0.834
CHL,CIP,2.2465
CHL,CLA,-0.722
CHL,ERY,-0.7355
CHL,FUS,-0.817
CHL,GEN,1.939
CHL,H22,3.248
CHL,LEV,4.394
CHL,NAL,2.706
CHL,NIT,1.2535
CHL,OXA,1.213
CHL,RIF,0.244
CHL,SPE,-0.1235
CHL,TET,-0.6835
CHL,TOB,3.377
CHL,TRI,2.698
CHL,VAN,0.081
CIP,CLA,2.1455
CIP,ERY,1.403
CIP,FUS,0.951
CIP,GEN,1.1475
CIP,H22,4.2195
CIP,LEV,-0.01
CIP,NAL,0.235
CIP,NIT,1.7135
CIP,OXA,0.7745
CIP,RIF,0.6715
CIP,SPE,3.514
CIP,TET,4.256
CIP,TOB,2.907
CIP,TRI,-0.469
CIP,VAN,0.5725
CLA,ERY,-0.173
CLA,FUS,-1.368
CLA,GEN,0.442
CLA,H22,3.9325
CLA,LEV,1.387
CLA,NAL,1.105
CLA,NIT,0.1915
CLA,OXA,0.767
CLA,RIF,-0.3265
CLA,SPE,0.2605
CLA,TET,-0.9095
CLA,TOB,0.936
CLA,TRI,2.887
CLA,VAN,-0.065
ERY,FUS,-1.323
ERY,GEN,0.422
ERY,H22,3.3715
ERY,LEV,0.9045
ERY,NAL,1.818
ERY,NIT,0.593
ERY,OXA,1.134
ERY,RIF,0.134
ERY,SPE,0.232
ERY,TET,-0.787
ERY,TOB,1.501
ERY,TRI,0.8745
ERY,VAN,0.026
FUS,GEN,0.6985
FUS,H22,2.265
FUS,LEV,1.096
FUS,NAL,0.734
FUS,NIT,1.1785
FUS,OXA,-1.307
FUS,RIF,-0.819
FUS,SPE,0.428
FUS,TET,-0.5165
FUS,TOB,0.4585
FUS,TRI,1.6485
FUS,VAN,-1.3925
GEN,H22,2.9885
GEN,LEV,0.093
GEN,NAL,1.4745
GEN,NIT,0.017
GEN,OXA,0.0385
GEN,RIF,1.4905
GEN,SPE,2.6875
GEN,TET,-0.6605
GEN,TOB,-0.13
GEN,TRI,0.5985
GEN,VAN,0.88
H22,LEV,3.719
H22,NAL,3.631
H22,NIT,3.989
H22,OXA,2.738
H22,RIF,4.394
H22,SPE,2.8715
H22,TET,2.5175
H22,TOB,2.012
H22,TRI,4.394
H22,VAN,3.488
LEV,NAL,-0.782
LEV,NIT,1.181
LEV,OXA,1.3575
LEV,RIF,1.692
LEV,SPE,3.1115
LEV,TET,2.727
LEV,TOB,2.4245
LEV,TRI,-0.0935
LEV,VAN,0.3165
NAL,NIT,1.964
NAL,OXA,1.4785
NAL,RIF,0.437
NAL,SPE,2.836
NAL,TET,3.158
NAL,TOB,2.8715
NAL,TRI,1.214
NAL,VAN,1.175
NIT,OXA,3.345
NIT,RIF,3.022
NIT,SPE,1.716
NIT,TET,1.607
NIT,TOB,0.1465
NIT,TRI,-0.1965
NIT,VAN,0.397
OXA,RIF,0.909
OXA,SPE,0.1435
OXA,TET,-0.7935
OXA,TOB,0.595
OXA,TRI,-1.329
OXA,VAN,-0.183
RIF,SPE,0.319
RIF,TET,-0.252
RIF,TOB,3.173
RIF,TRI,0.4015
RIF,VAN,0.79
SPE,TET,0.2125
SPE,TOB,4.394
SPE,TRI,1.6785
SPE,VAN,0.835
TET,TOB,1.2425
TET,TRI,2.1715
TET,VAN,-1.018
TOB,TRI,0.356
TOB,VAN,1.604
TRI,VAN,-1.305
